,fecha,SMN29026_NA,daymet29026,D,M,A,SMN29026
2142,13/11/85,0,0,13,11,1985,0
2143,14/11/85,0,0,14,11,1985,0
2144,15/11/85,0,0,15,11,1985,0
2145,16/11/85,0,0,16,11,1985,0
2146,17/11/85,0,0,17,11,1985,0
2147,18/11/85,0,0,18,11,1985,0
2148,19/11/85,0,0,19,11,1985,0
2149,20/11/85,0,0,20,11,1985,0
2150,21/11/85,0,0,21,11,1985,0
2151,22/11/85,0,0,22,11,1985,0
2152,23/11/85,0,0,23,11,1985,0
2153,24/11/85,0,0,24,11,1985,0
2154,25/11/85,0,0,25,11,1985,0
2155,26/11/85,2,0,26,11,1985,2
2156,27/11/85,25,3.34,27,11,1985,25
2157,28/11/85,0,0,28,11,1985,0
2158,29/11/85,0,0,29,11,1985,0
2159,30/11/85,0,0,30,11,1985,0
2160,01/12/85,0,0,1,12,1985,0
2161,02/12/85,0,0,2,12,1985,0
2162,03/12/85,0,0,3,12,1985,0
2163,04/12/85,0,0,4,12,1985,0
2164,05/12/85,0,0,5,12,1985,0
2165,06/12/85,2,0,6,12,1985,2
2166,07/12/85,0,0,7,12,1985,0
2167,08/12/85,0,0,8,12,1985,0
2168,09/12/85,0,0,9,12,1985,0
2169,10/12/85,0,0,10,12,1985,0
2170,11/12/85,0,0,11,12,1985,0
2171,12/12/85,0,0,12,12,1985,0
2172,13/12/85,0,0,13,12,1985,0
2173,14/12/85,0,0,14,12,1985,0
2174,15/12/85,1.5,0,15,12,1985,1.5
2175,16/12/85,0,0,16,12,1985,0
2176,17/12/85,0,0,17,12,1985,0
2177,18/12/85,0,0,18,12,1985,0
2178,19/12/85,0,0,19,12,1985,0
2179,20/12/85,0,0,20,12,1985,0
2180,21/12/85,0,0,21,12,1985,0
2181,22/12/85,0,0,22,12,1985,0
2182,23/12/85,0,0,23,12,1985,0
2183,24/12/85,2,0,24,12,1985,2
2184,25/12/85,0,0,25,12,1985,0
2185,26/12/85,0,0,26,12,1985,0
2186,27/12/85,0,0,27,12,1985,0
2187,28/12/85,0,0,28,12,1985,0
2188,29/12/85,0,0,29,12,1985,0
2189,30/12/85,0,0,30,12,1985,0
2190,31/12/85,0,0,31,12,1985,0
2191,01/01/86,0,0,1,1,1986,0
2192,02/01/86,0,0,2,1,1986,0
2193,03/01/86,0,0,3,1,1986,0
2194,04/01/86,0,0,4,1,1986,0
2195,05/01/86,0,0,5,1,1986,0
2196,06/01/86,0,0,6,1,1986,0
2197,07/01/86,0,0,7,1,1986,0
2198,08/01/86,0,0,8,1,1986,0
2199,09/01/86,0,0,9,1,1986,0
2200,10/01/86,0,0,10,1,1986,0
2201,11/01/86,0,0,11,1,1986,0
2202,12/01/86,0,0,12,1,1986,0
2203,13/01/86,0,0,13,1,1986,0
2204,14/01/86,0,0,14,1,1986,0
2205,15/01/86,0,0,15,1,1986,0
2206,16/01/86,0,0,16,1,1986,0
2207,17/01/86,0,0,17,1,1986,0
2208,18/01/86,0,0,18,1,1986,0
2209,19/01/86,0,0,19,1,1986,0
2210,20/01/86,0,0,20,1,1986,0
2211,21/01/86,0,0,21,1,1986,0
2212,22/01/86,0,0,22,1,1986,0
2213,23/01/86,0,0,23,1,1986,0
2214,24/01/86,0,0,24,1,1986,0
2215,25/01/86,0,0,25,1,1986,0
2216,26/01/86,0,0,26,1,1986,0
2217,27/01/86,0,0,27,1,1986,0
2218,28/01/86,0,0,28,1,1986,0
2219,29/01/86,0,0,29,1,1986,0
2220,30/01/86,0,0,30,1,1986,0
2221,31/01/86,1,0,31,1,1986,1
2222,01/02/86,0,0,1,2,1986,0
2223,02/02/86,0,0,2,2,1986,0
2224,03/02/86,0,0,3,2,1986,0
2225,04/02/86,0,0,4,2,1986,0
2226,05/02/86,0,0,5,2,1986,0
2227,06/02/86,0,0,6,2,1986,0
2228,07/02/86,0,0,7,2,1986,0
2229,08/02/86,0,0,8,2,1986,0
2230,09/02/86,0,0,9,2,1986,0
2231,10/02/86,0,0,10,2,1986,0
2232,11/02/86,0,0,11,2,1986,0
2233,12/02/86,0,0,12,2,1986,0
2234,13/02/86,0,0,13,2,1986,0
2235,14/02/86,2,0,14,2,1986,2
2236,15/02/86,0,0,15,2,1986,0
2237,16/02/86,0,0,16,2,1986,0
2238,17/02/86,0,0,17,2,1986,0
2239,18/02/86,0,0,18,2,1986,0
2240,19/02/86,0,0,19,2,1986,0
2241,20/02/86,0,0,20,2,1986,0
2242,21/02/86,0,0,21,2,1986,0
2243,22/02/86,1,2.69,22,2,1986,1
2244,23/02/86,1.5,0,23,2,1986,1.5
2245,24/02/86,0.5,0,24,2,1986,0.5
2246,25/02/86,0,0,25,2,1986,0
2247,26/02/86,0,0,26,2,1986,0
2248,27/02/86,0,0,27,2,1986,0
2249,28/02/86,0,0,28,2,1986,0
2250,01/03/86,0,0,1,3,1986,0
2251,02/03/86,0,0,2,3,1986,0
2252,03/03/86,0,0,3,3,1986,0
2253,04/03/86,1,0,4,3,1986,1
2254,05/03/86,0,0,5,3,1986,0
2255,06/03/86,0,0,6,3,1986,0
2256,07/03/86,0,0,7,3,1986,0
2257,08/03/86,0,0,8,3,1986,0
2258,09/03/86,0,0,9,3,1986,0
2259,10/03/86,0,0,10,3,1986,0
2260,11/03/86,0,0,11,3,1986,0
2261,12/03/86,0,0,12,3,1986,0
2262,13/03/86,0,0,13,3,1986,0
2263,14/03/86,0,0,14,3,1986,0
2264,15/03/86,0,0,15,3,1986,0
2265,16/03/86,0,0,16,3,1986,0
2266,17/03/86,0,0,17,3,1986,0
2267,18/03/86,0,0,18,3,1986,0
2268,19/03/86,0,0,19,3,1986,0
2269,20/03/86,0,0,20,3,1986,0
2270,21/03/86,0,0,21,3,1986,0
2271,22/03/86,0,0,22,3,1986,0
2272,23/03/86,0,0,23,3,1986,0
2273,24/03/86,0,0,24,3,1986,0
2274,25/03/86,0,0,25,3,1986,0
2275,26/03/86,0,0,26,3,1986,0
2276,27/03/86,0,0,27,3,1986,0
2277,28/03/86,0,0,28,3,1986,0
2278,29/03/86,0,0,29,3,1986,0
2279,30/03/86,0,0,30,3,1986,0
2280,31/03/86,0,0,31,3,1986,0
2281,01/04/86,0,0,1,4,1986,0
2282,02/04/86,0,0,2,4,1986,0
2283,03/04/86,0,0,3,4,1986,0
2284,04/04/86,0,0,4,4,1986,0
2285,05/04/86,2,1.82,5,4,1986,2
2286,06/04/86,0,0,6,4,1986,0
2287,07/04/86,0,0,7,4,1986,0
2288,08/04/86,0,0,8,4,1986,0
2289,09/04/86,0,0,9,4,1986,0
2290,10/04/86,0,0,10,4,1986,0
2291,11/04/86,0,0,11,4,1986,0
2292,12/04/86,0,0,12,4,1986,0
2293,13/04/86,0,6.6,13,4,1986,0
2294,14/04/86,0,2.4,14,4,1986,0
2295,15/04/86,0,14.22,15,4,1986,0
2296,16/04/86,0,0,16,4,1986,0
2297,17/04/86,0,2.04,17,4,1986,0
2298,18/04/86,0,0,18,4,1986,0
2299,19/04/86,25.5,2.19,19,4,1986,25.5
2300,20/04/86,7,0,20,4,1986,7
2301,21/04/86,9,0,21,4,1986,9
2302,22/04/86,0,15.3,22,4,1986,0
2303,23/04/86,8,5.43,23,4,1986,8
2304,24/04/86,12,0.43,24,4,1986,12
2305,25/04/86,2,2.79,25,4,1986,2
2306,26/04/86,4.5,3.09,26,4,1986,4.5
2307,27/04/86,6.5,7.15,27,4,1986,6.5
2308,28/04/86,0,0,28,4,1986,0
2309,29/04/86,11,12.76,29,4,1986,11
2310,30/04/86,22,4.4,30,4,1986,22
2311,01/05/86,4,3.54,1,5,1986,4
2312,02/05/86,3,1.12,2,5,1986,3
2313,03/05/86,0,0,3,5,1986,0
2314,04/05/86,0,0,4,5,1986,0
2315,05/05/86,2,4.23,5,5,1986,2
2316,06/05/86,3,2.23,6,5,1986,3
2317,07/05/86,13,0,7,5,1986,13
2318,08/05/86,7,1.2,8,5,1986,7
2319,09/05/86,0,0,9,5,1986,0
2320,10/05/86,0,0,10,5,1986,0
2321,11/05/86,1,6.52,11,5,1986,1
2322,12/05/86,3,0,12,5,1986,3
2323,13/05/86,0,0,13,5,1986,0
2324,14/05/86,0,0,14,5,1986,0
2325,15/05/86,0,1.64,15,5,1986,0
2326,16/05/86,0,8.45,16,5,1986,0
2327,17/05/86,0,5.16,17,5,1986,0
2328,18/05/86,3,10.61,18,5,1986,3
2329,19/05/86,30,0,19,5,1986,30
2330,20/05/86,36,13.53,20,5,1986,36
2331,21/05/86,19,3.82,21,5,1986,19
2332,22/05/86,6.5,1.05,22,5,1986,6.5
2333,23/05/86,2,0,23,5,1986,2
2334,24/05/86,0,7.52,24,5,1986,0
2335,25/05/86,30,5.93,25,5,1986,30
2336,26/05/86,10.5,10.27,26,5,1986,10.5
2337,27/05/86,1,3.95,27,5,1986,1
2338,28/05/86,11,11.31,28,5,1986,11
2339,29/05/86,3,2.55,29,5,1986,3
2340,30/05/86,4,8.11,30,5,1986,4
2341,31/05/86,0,0,31,5,1986,0
2342,01/06/86,4,14.81,1,6,1986,4
2343,02/06/86,30,13.44,2,6,1986,30
2344,03/06/86,2,20.42,3,6,1986,2
2345,04/06/86,0,22.46,4,6,1986,0
2346,05/06/86,27,11.08,5,6,1986,27
2347,06/06/86,2,0,6,6,1986,2
2348,07/06/86,0,0,7,6,1986,0
2349,08/06/86,0,0,8,6,1986,0
2350,09/06/86,0.5,4.02,9,6,1986,0.5
2351,10/06/86,11,5.65,10,6,1986,11
2352,11/06/86,2,2.54,11,6,1986,2
2353,12/06/86,2,0,12,6,1986,2
2354,13/06/86,5,0.81,13,6,1986,5
2355,14/06/86,0,0,14,6,1986,0
2356,15/06/86,1,0,15,6,1986,1
2357,16/06/86,2,7.33,16,6,1986,2
2358,17/06/86,0,0,17,6,1986,0
2359,18/06/86,22,15.78,18,6,1986,22
2360,19/06/86,0,1.98,19,6,1986,0
2361,20/06/86,1,5.75,20,6,1986,1
2362,21/06/86,2,0,21,6,1986,2
2363,22/06/86,0,0,22,6,1986,0
2364,23/06/86,0,4.05,23,6,1986,0
2365,24/06/86,3.5,3.48,24,6,1986,3.5
2366,25/06/86,1,8,25,6,1986,1
2367,26/06/86,9,0,26,6,1986,9
2368,27/06/86,0,0,27,6,1986,0
2369,28/06/86,13,6.63,28,6,1986,13
2370,29/06/86,0,0,29,6,1986,0
2371,30/06/86,0,0,30,6,1986,0
2372,01/07/86,0,0,1,7,1986,0
2373,02/07/86,0,0,2,7,1986,0
2374,03/07/86,0,0,3,7,1986,0
2375,04/07/86,0,0,4,7,1986,0
2376,05/07/86,0,8.34,5,7,1986,0
2377,06/07/86,0,0,6,7,1986,0
2378,07/07/86,0,0,7,7,1986,0
2379,08/07/86,0,0,8,7,1986,0
2380,09/07/86,2,0,9,7,1986,2
2381,10/07/86,3,16.13,10,7,1986,3
2382,11/07/86,20,6.76,11,7,1986,20
2383,12/07/86,8,2.83,12,7,1986,8
2384,13/07/86,6,1.53,13,7,1986,6
2385,14/07/86,0,0,14,7,1986,0
2386,15/07/86,0,0,15,7,1986,0
2387,16/07/86,7.5,0,16,7,1986,7.5
2388,17/07/86,5,1.56,17,7,1986,5
2389,18/07/86,0,0,18,7,1986,0
2390,19/07/86,0,14.17,19,7,1986,0
2391,20/07/86,0,4.74,20,7,1986,0
2392,21/07/86,8,0,21,7,1986,8
2393,22/07/86,0,3.86,22,7,1986,0
2394,23/07/86,0.5,0,23,7,1986,0.5
2395,24/07/86,0,4.1,24,7,1986,0
2396,25/07/86,0,4.75,25,7,1986,0
2397,26/07/86,0,2.21,26,7,1986,0
2398,27/07/86,3,0,27,7,1986,3
2399,28/07/86,0,1.71,28,7,1986,0
2400,29/07/86,0,0,29,7,1986,0
2401,30/07/86,0,0,30,7,1986,0
2402,31/07/86,0,0,31,7,1986,0
2403,01/08/86,0,0,1,8,1986,0
2404,02/08/86,0,0,2,8,1986,0
2405,03/08/86,0,0,3,8,1986,0
2406,04/08/86,0,0,4,8,1986,0
2407,05/08/86,2,0,5,8,1986,2
2408,06/08/86,0,0,6,8,1986,0
2409,07/08/86,0,0,7,8,1986,0
2410,08/08/86,10,4.98,8,8,1986,10
2411,09/08/86,4,2.37,9,8,1986,4
2412,10/08/86,0,6.5,10,8,1986,0
2413,11/08/86,1,0.5,11,8,1986,1
2414,12/08/86,6,3.76,12,8,1986,6
2415,13/08/86,0,3.43,13,8,1986,0
2416,14/08/86,16,14.87,14,8,1986,16
2417,15/08/86,0,20.07,15,8,1986,0
2418,16/08/86,0,1.59,16,8,1986,0
2419,17/08/86,3,1.42,17,8,1986,3
2420,18/08/86,0,0,18,8,1986,0
2421,19/08/86,0,0,19,8,1986,0
2422,20/08/86,0,0,20,8,1986,0
2423,21/08/86,0,0,21,8,1986,0
2424,22/08/86,1.5,0,22,8,1986,1.5
2425,23/08/86,0,26.98,23,8,1986,0
2426,24/08/86,0,0,24,8,1986,0
2427,25/08/86,0,0,25,8,1986,0
2428,26/08/86,1,0,26,8,1986,1
2429,27/08/86,12,4.56,27,8,1986,12
2430,28/08/86,20,17.38,28,8,1986,20
2431,29/08/86,7,7.15,29,8,1986,7
2432,30/08/86,0,0,30,8,1986,0
2433,31/08/86,0,1.04,31,8,1986,0
2434,01/09/86,0,0,1,9,1986,0
2435,02/09/86,0,0,2,9,1986,0
2436,03/09/86,0,0.83,3,9,1986,0
2437,04/09/86,0,2.39,4,9,1986,0
2438,05/09/86,0,0,5,9,1986,0
2439,06/09/86,7.5,0,6,9,1986,7.5
2440,07/09/86,0,0,7,9,1986,0
2441,08/09/86,0,9.29,8,9,1986,0
2442,09/09/86,0,0,9,9,1986,0
2443,10/09/86,2.5,0,10,9,1986,2.5
2444,11/09/86,2.5,0,11,9,1986,2.5
2445,12/09/86,0,0,12,9,1986,0
2446,13/09/86,0,1.02,13,9,1986,0
2447,14/09/86,0,0,14,9,1986,0
2448,15/09/86,0,0,15,9,1986,0
2449,16/09/86,0,0,16,9,1986,0
2450,17/09/86,0,0,17,9,1986,0
2451,18/09/86,0,4.07,18,9,1986,0
2452,19/09/86,0,3.12,19,9,1986,0
2453,20/09/86,0,0,20,9,1986,0
2454,21/09/86,0,0,21,9,1986,0
2455,22/09/86,0,0,22,9,1986,0
2456,23/09/86,0,0,23,9,1986,0
2457,24/09/86,0,0,24,9,1986,0
2458,25/09/86,7.5,0,25,9,1986,7.5
2459,26/09/86,0,0,26,9,1986,0
2460,27/09/86,1.5,0,27,9,1986,1.5
2461,28/09/86,0,0,28,9,1986,0
2462,29/09/86,6,0,29,9,1986,6
2463,30/09/86,2,3.03,30,9,1986,2
2464,01/10/86,2,8.8,1,10,1986,2
2465,02/10/86,9,4.34,2,10,1986,9
2466,03/10/86,9,3.9,3,10,1986,9
2467,04/10/86,4,5.98,4,10,1986,4
2468,05/10/86,1,0,5,10,1986,1
2469,06/10/86,26,3.57,6,10,1986,26
2470,07/10/86,9,3.23,7,10,1986,9
2471,08/10/86,0,0,8,10,1986,0
2472,09/10/86,0,0,9,10,1986,0
2473,10/10/86,0,0,10,10,1986,0
2474,11/10/86,0,11.76,11,10,1986,0
2475,12/10/86,0,0,12,10,1986,0
2476,13/10/86,0,0,13,10,1986,0
2477,14/10/86,0,0,14,10,1986,0
2478,15/10/86,0,0,15,10,1986,0
2479,16/10/86,0,0,16,10,1986,0
2480,17/10/86,0,0,17,10,1986,0
2481,18/10/86,0,0,18,10,1986,0
2482,19/10/86,0,0,19,10,1986,0
2483,20/10/86,0,0,20,10,1986,0
2484,21/10/86,0,0,21,10,1986,0
2485,22/10/86,0,0,22,10,1986,0
2486,23/10/86,0,0,23,10,1986,0
2487,24/10/86,0,0,24,10,1986,0
2488,25/10/86,0,0,25,10,1986,0
2489,26/10/86,0,0,26,10,1986,0
2490,27/10/86,0,0,27,10,1986,0
2491,28/10/86,2.5,0,28,10,1986,2.5
2492,29/10/86,0,0,29,10,1986,0
2493,30/10/86,0,0,30,10,1986,0
2494,31/10/86,0,0,31,10,1986,0
2495,01/11/86,NA,0,1,11,1986,0
2496,02/11/86,NA,0,2,11,1986,0
2497,03/11/86,NA,0,3,11,1986,0
2498,04/11/86,NA,0,4,11,1986,0.267624971
2499,05/11/86,NA,1.3,5,11,1986,0
2500,06/11/86,NA,0,6,11,1986,0.702202474
2501,07/11/86,NA,0,7,11,1986,0
2502,08/11/86,NA,0,8,11,1986,0
2503,09/11/86,NA,0,9,11,1986,0
2504,10/11/86,NA,0,10,11,1986,1.886694793
2505,11/11/86,NA,0,11,11,1986,0
2506,12/11/86,NA,2.29,12,11,1986,0
2507,13/11/86,NA,0,13,11,1986,0
2508,14/11/86,NA,0,14,11,1986,0
2509,15/11/86,NA,0,15,11,1986,0
2510,16/11/86,NA,0,16,11,1986,0
2511,17/11/86,NA,0,17,11,1986,1.80477673
2512,18/11/86,NA,0,18,11,1986,0
2513,19/11/86,NA,0,19,11,1986,14.73380741
2514,20/11/86,NA,0,20,11,1986,0
2515,21/11/86,NA,0,21,11,1986,0
2516,22/11/86,NA,0,22,11,1986,0
2517,23/11/86,NA,0,23,11,1986,0
2518,24/11/86,NA,0,24,11,1986,0
2519,25/11/86,NA,0,25,11,1986,0
2520,26/11/86,NA,0,26,11,1986,0
2521,27/11/86,NA,4.04,27,11,1986,0
2522,28/11/86,NA,0,28,11,1986,6.460826854
2523,29/11/86,NA,0,29,11,1986,0
2524,30/11/86,NA,0,30,11,1986,0
2525,01/12/86,0,0,1,12,1986,0
2526,02/12/86,0,0,2,12,1986,0
2527,03/12/86,0,0,3,12,1986,0
2528,04/12/86,2.5,1.52,4,12,1986,2.5
2529,05/12/86,0,0,5,12,1986,0
2530,06/12/86,0,0,6,12,1986,0
2531,07/12/86,0,0,7,12,1986,0
2532,08/12/86,0,0,8,12,1986,0
2533,09/12/86,0,0,9,12,1986,0
2534,10/12/86,0,0,10,12,1986,0
2535,11/12/86,0,0,11,12,1986,0
2536,12/12/86,0,0,12,12,1986,0
2537,13/12/86,0,0,13,12,1986,0
2538,14/12/86,0,0,14,12,1986,0
2539,15/12/86,0,0,15,12,1986,0
2540,16/12/86,0,0,16,12,1986,0
2541,17/12/86,0,0,17,12,1986,0
2542,18/12/86,0,0,18,12,1986,0
2543,19/12/86,0,0,19,12,1986,0
2544,20/12/86,0,0,20,12,1986,0
2545,21/12/86,0,0,21,12,1986,0
2546,22/12/86,0,0,22,12,1986,0
2547,23/12/86,0,0,23,12,1986,0
2548,24/12/86,0,0,24,12,1986,0
2549,25/12/86,0,0,25,12,1986,0
2550,26/12/86,0,0,26,12,1986,0
2551,27/12/86,0,0,27,12,1986,0
2552,28/12/86,0,0,28,12,1986,0
2553,29/12/86,0,0,29,12,1986,0
2554,30/12/86,1,0,30,12,1986,1
2555,31/12/86,0,0,31,12,1986,0
2556,01/01/87,0,0,1,1,1987,0
2557,02/01/87,0,0,2,1,1987,0
2558,03/01/87,0,0,3,1,1987,0
2559,04/01/87,0,0,4,1,1987,0
2560,05/01/87,0,0,5,1,1987,0
2561,06/01/87,0,0,6,1,1987,0
2562,07/01/87,0,0,7,1,1987,0
2563,08/01/87,0,0,8,1,1987,0
2564,09/01/87,0,0,9,1,1987,0
2565,10/01/87,0,0,10,1,1987,0
2566,11/01/87,0,0,11,1,1987,0
2567,12/01/87,0,0,12,1,1987,0
2568,13/01/87,0,0,13,1,1987,0
2569,14/01/87,0,0,14,1,1987,0
2570,15/01/87,0,0,15,1,1987,0
2571,16/01/87,0,0,16,1,1987,0
2572,17/01/87,0,0,17,1,1987,0
2573,18/01/87,0,0,18,1,1987,0
2574,19/01/87,0,0,19,1,1987,0
2575,20/01/87,0,0,20,1,1987,0
2576,21/01/87,0,0,21,1,1987,0
2577,22/01/87,0,0,22,1,1987,0
2578,23/01/87,0,0,23,1,1987,0
2579,24/01/87,0,0,24,1,1987,0
2580,25/01/87,0,0,25,1,1987,0
2581,26/01/87,0,0,26,1,1987,0
2582,27/01/87,0,0,27,1,1987,0
2583,28/01/87,0,0,28,1,1987,0
2584,29/01/87,0,0,29,1,1987,0
2585,30/01/87,0,0,30,1,1987,0
2586,31/01/87,0,0,31,1,1987,0
2587,01/02/87,0,0,1,2,1987,0
2588,02/02/87,0,0,2,2,1987,0
2589,03/02/87,0,0,3,2,1987,0
2590,04/02/87,0,0,4,2,1987,0
2591,05/02/87,0,0,5,2,1987,0
2592,06/02/87,0,0,6,2,1987,0
2593,07/02/87,0,0,7,2,1987,0
2594,08/02/87,0,0,8,2,1987,0
2595,09/02/87,0,0,9,2,1987,0
2596,10/02/87,0,0,10,2,1987,0
2597,11/02/87,0,0,11,2,1987,0
2598,12/02/87,0,0,12,2,1987,0
2599,13/02/87,0,0,13,2,1987,0
2600,14/02/87,0,0,14,2,1987,0
2601,15/02/87,0,0,15,2,1987,0
2602,16/02/87,0,0,16,2,1987,0
2603,17/02/87,0,0,17,2,1987,0
2604,18/02/87,0,0,18,2,1987,0
2605,19/02/87,0,0,19,2,1987,0
2606,20/02/87,0,0,20,2,1987,0
2607,21/02/87,0,0,21,2,1987,0
2608,22/02/87,0,0,22,2,1987,0
2609,23/02/87,0,0,23,2,1987,0
2610,24/02/87,0,0,24,2,1987,0
2611,25/02/87,0,0,25,2,1987,0
2612,26/02/87,0,0,26,2,1987,0
2613,27/02/87,0,0,27,2,1987,0
2614,28/02/87,0,0,28,2,1987,0
2615,01/03/87,0,0,1,3,1987,0
2616,02/03/87,0,0,2,3,1987,0
2617,03/03/87,0,0,3,3,1987,0
2618,04/03/87,0,0,4,3,1987,0
2619,05/03/87,4,6.15,5,3,1987,4
2620,06/03/87,2.5,0,6,3,1987,2.5
2621,07/03/87,0,0,7,3,1987,0
2622,08/03/87,0,0,8,3,1987,0
2623,09/03/87,0,0,9,3,1987,0
2624,10/03/87,0,0,10,3,1987,0
2625,11/03/87,0,0,11,3,1987,0
2626,12/03/87,0,4.32,12,3,1987,0
2627,13/03/87,0,1.47,13,3,1987,0
2628,14/03/87,0,0,14,3,1987,0
2629,15/03/87,0,0,15,3,1987,0
2630,16/03/87,0,0,16,3,1987,0
2631,17/03/87,0,0,17,3,1987,0
2632,18/03/87,0,0,18,3,1987,0
2633,19/03/87,0,0,19,3,1987,0
2634,20/03/87,0,0,20,3,1987,0
2635,21/03/87,0,0,21,3,1987,0
2636,22/03/87,0,0,22,3,1987,0
2637,23/03/87,0,0,23,3,1987,0
2638,24/03/87,0.5,0,24,3,1987,0.5
2639,25/03/87,9,0,25,3,1987,9
2640,26/03/87,1,0,26,3,1987,1
2641,27/03/87,0,2.25,27,3,1987,0
2642,28/03/87,0,10.41,28,3,1987,0
2643,29/03/87,0,0,29,3,1987,0
2644,30/03/87,0,0,30,3,1987,0
2645,31/03/87,0,0,31,3,1987,0
2646,01/04/87,0,0,1,4,1987,0
2647,02/04/87,0,0,2,4,1987,0
2648,03/04/87,0,0,3,4,1987,0
2649,04/04/87,0,0,4,4,1987,0
2650,05/04/87,0,0,5,4,1987,0
2651,06/04/87,0,0,6,4,1987,0
2652,07/04/87,0,0,7,4,1987,0
2653,08/04/87,0,0,8,4,1987,0
2654,09/04/87,0,0,9,4,1987,0
2655,10/04/87,0,0,10,4,1987,0
2656,11/04/87,0,0,11,4,1987,0
2657,12/04/87,0,0,12,4,1987,0
2658,13/04/87,0,0,13,4,1987,0
2659,14/04/87,0,0,14,4,1987,0
2660,15/04/87,0.5,0,15,4,1987,0.5
2661,16/04/87,0,0,16,4,1987,0
2662,17/04/87,0,2.38,17,4,1987,0
2663,18/04/87,0,1.6,18,4,1987,0
2664,19/04/87,0,0,19,4,1987,0
2665,20/04/87,1,2.68,20,4,1987,1
2666,21/04/87,8,2.38,21,4,1987,8
2667,22/04/87,7,1.94,22,4,1987,7
2668,23/04/87,4,2.98,23,4,1987,4
2669,24/04/87,0,0,24,4,1987,0
2670,25/04/87,9,3.43,25,4,1987,9
2671,26/04/87,0,0,26,4,1987,0
2672,27/04/87,2.5,0,27,4,1987,2.5
2673,28/04/87,13,3.1,28,4,1987,13
2674,29/04/87,7,0,29,4,1987,7
2675,30/04/87,0,0,30,4,1987,0
2676,01/05/87,0,0,1,5,1987,0
2677,02/05/87,0,0,2,5,1987,0
2678,03/05/87,0,0,3,5,1987,0
2679,04/05/87,0,0,4,5,1987,0
2680,05/05/87,0,0,5,5,1987,0
2681,06/05/87,0,0,6,5,1987,0
2682,07/05/87,10,11.16,7,5,1987,10
2683,08/05/87,2,6.12,8,5,1987,2
2684,09/05/87,1,8.02,9,5,1987,1
2685,10/05/87,0,4.7,10,5,1987,0
2686,11/05/87,2,4.19,11,5,1987,2
2687,12/05/87,1,3.35,12,5,1987,1
2688,13/05/87,0,0,13,5,1987,0
2689,14/05/87,4,16.23,14,5,1987,4
2690,15/05/87,0,2.78,15,5,1987,0
2691,16/05/87,0,0,16,5,1987,0
2692,17/05/87,0,0,17,5,1987,0
2693,18/05/87,0,0,18,5,1987,0
2694,19/05/87,0,0,19,5,1987,0
2695,20/05/87,2,0,20,5,1987,2
2696,21/05/87,0,0,21,5,1987,0
2697,22/05/87,0,0,22,5,1987,0
2698,23/05/87,0,0,23,5,1987,0
2699,24/05/87,0,0,24,5,1987,0
2700,25/05/87,0,0,25,5,1987,0
2701,26/05/87,0,0,26,5,1987,0
2702,27/05/87,0,6.67,27,5,1987,0
2703,28/05/87,5,1.55,28,5,1987,5
2704,29/05/87,4,8.91,29,5,1987,4
2705,30/05/87,20,0,30,5,1987,20
2706,31/05/87,30,6.37,31,5,1987,30
2707,01/06/87,30.3,4.65,1,6,1987,30.3
2708,02/06/87,50.4,5.03,2,6,1987,50.4
2709,03/06/87,2.5,0,3,6,1987,2.5
2710,04/06/87,1,6.55,4,6,1987,1
2711,05/06/87,1,9.62,5,6,1987,1
2712,06/06/87,28,10.69,6,6,1987,28
2713,07/06/87,6,2.21,7,6,1987,6
2714,08/06/87,2,0.25,8,6,1987,2
2715,09/06/87,2,2.67,9,6,1987,2
2716,10/06/87,40,20.5,10,6,1987,40
2717,11/06/87,0,3.86,11,6,1987,0
2718,12/06/87,5.5,8.66,12,6,1987,5.5
2719,13/06/87,8.5,0,13,6,1987,8.5
2720,14/06/87,25,8.3,14,6,1987,25
2721,15/06/87,15,21.3,15,6,1987,15
2722,16/06/87,2.5,22.64,16,6,1987,2.5
2723,17/06/87,0,4.84,17,6,1987,0
2724,18/06/87,0,0,18,6,1987,0
2725,19/06/87,18,0,19,6,1987,18
2726,20/06/87,8,0,20,6,1987,8
2727,21/06/87,0,3.61,21,6,1987,0
2728,22/06/87,1,0,22,6,1987,1
2729,23/06/87,16,5.85,23,6,1987,16
2730,24/06/87,24,3.01,24,6,1987,24
2731,25/06/87,5,0,25,6,1987,5
2732,26/06/87,0,0,26,6,1987,0
2733,27/06/87,0,0,27,6,1987,0
2734,28/06/87,0,0,28,6,1987,0
2735,29/06/87,0,0,29,6,1987,0
2736,30/06/87,0,2.16,30,6,1987,0
2737,01/07/87,0,0,1,7,1987,0
2738,02/07/87,0.5,0,2,7,1987,0.5
2739,03/07/87,13.5,15.66,3,7,1987,13.5
2740,04/07/87,0,8.4,4,7,1987,0
2741,05/07/87,9,2.27,5,7,1987,9
2742,06/07/87,0,14.37,6,7,1987,0
2743,07/07/87,0,3.08,7,7,1987,0
2744,08/07/87,0,0,8,7,1987,0
2745,09/07/87,0,2.2,9,7,1987,0
2746,10/07/87,11,2.27,10,7,1987,11
2747,11/07/87,0,0,11,7,1987,0
2748,12/07/87,2,5.04,12,7,1987,2
2749,13/07/87,0,9.38,13,7,1987,0
2750,14/07/87,2.5,13.43,14,7,1987,2.5
2751,15/07/87,0,0,15,7,1987,0
2752,16/07/87,0,0,16,7,1987,0
2753,17/07/87,0,0,17,7,1987,0
