,fecha,SMN29032_NA,daymet29032,D,M,A,SMN29032
2728,22/06/87,11.4,11.04,22,6,1987,11.4
2729,23/06/87,9.9,18.74,23,6,1987,9.9
2730,24/06/87,2.2,6.2,24,6,1987,2.2
2731,25/06/87,3,3.41,25,6,1987,3
2732,26/06/87,0,0,26,6,1987,0
2733,27/06/87,0,0,27,6,1987,0
2734,28/06/87,0,0,28,6,1987,0
2735,29/06/87,0,0,29,6,1987,0
2736,30/06/87,7.7,10.36,30,6,1987,7.7
2737,01/07/87,0,0,1,7,1987,0
2738,02/07/87,0,8.07,2,7,1987,0
2739,03/07/87,10.3,11.22,3,7,1987,10.3
2740,04/07/87,20,20.07,4,7,1987,20
2741,05/07/87,3.1,4.55,5,7,1987,3.1
2742,06/07/87,2.4,1.87,6,7,1987,2.4
2743,07/07/87,3,11.86,7,7,1987,3
2744,08/07/87,14.3,13.04,8,7,1987,14.3
2745,09/07/87,29.8,17.76,9,7,1987,29.8
2746,10/07/87,0,0,10,7,1987,0
2747,11/07/87,0,0,11,7,1987,0
2748,12/07/87,1.1,3.4,12,7,1987,1.1
2749,13/07/87,0,0,13,7,1987,0
2750,14/07/87,1.1,3.56,14,7,1987,1.1
2751,15/07/87,18.3,16.05,15,7,1987,18.3
2752,16/07/87,0,6.31,16,7,1987,0
2753,17/07/87,0,0,17,7,1987,0
2754,18/07/87,0,0,18,7,1987,0
2755,19/07/87,0,0,19,7,1987,0
2756,20/07/87,0,0,20,7,1987,0
2757,21/07/87,0,0,21,7,1987,0
2758,22/07/87,0,0,22,7,1987,0
2759,23/07/87,4.6,6.85,23,7,1987,4.6
2760,24/07/87,10.5,11.66,24,7,1987,10.5
2761,25/07/87,5.6,5.05,25,7,1987,5.6
2762,26/07/87,0,4.32,26,7,1987,0
2763,27/07/87,2.4,5.84,27,7,1987,2.4
2764,28/07/87,3.9,8.44,28,7,1987,3.9
2765,29/07/87,10,11.36,29,7,1987,10
2766,30/07/87,0,0,30,7,1987,0
2767,31/07/87,0,0,31,7,1987,0
2768,01/08/87,0,0,1,8,1987,0
2769,02/08/87,3.5,9.19,2,8,1987,3.5
2770,03/08/87,0,0,3,8,1987,0
2771,04/08/87,6.7,6.93,4,8,1987,6.7
2772,05/08/87,0,0,5,8,1987,0
2773,06/08/87,8.8,8.92,6,8,1987,8.8
2774,07/08/87,0,0,7,8,1987,0
2775,08/08/87,0,0,8,8,1987,0
2776,09/08/87,3.4,0,9,8,1987,3.4
2777,10/08/87,5.2,16.95,10,8,1987,5.2
2778,11/08/87,15.5,10.35,11,8,1987,15.5
2779,12/08/87,2,0,12,8,1987,2
2780,13/08/87,11.8,7.66,13,8,1987,11.8
2781,14/08/87,0,0,14,8,1987,0
2782,15/08/87,0,0,15,8,1987,0
2783,16/08/87,22.3,15.19,16,8,1987,22.3
2784,17/08/87,7.9,6.99,17,8,1987,7.9
2785,18/08/87,10.2,12.64,18,8,1987,10.2
2786,19/08/87,0,0,19,8,1987,0
2787,20/08/87,0,0,20,8,1987,0
2788,21/08/87,0,8.84,21,8,1987,0
2789,22/08/87,0,0,22,8,1987,0
2790,23/08/87,0,0,23,8,1987,0
2791,24/08/87,2.5,6.5,24,8,1987,2.5
2792,25/08/87,9.8,5.67,25,8,1987,9.8
2793,26/08/87,0,0,26,8,1987,0
2794,27/08/87,0,0,27,8,1987,0
2795,28/08/87,0,0,28,8,1987,0
2796,29/08/87,9.9,6.55,29,8,1987,9.9
2797,30/08/87,5,4.89,30,8,1987,5
2798,31/08/87,2.2,0,31,8,1987,2.2
2799,01/09/87,0,0,1,9,1987,0
2800,02/09/87,0,0,2,9,1987,0
2801,03/09/87,0,0,3,9,1987,0
2802,04/09/87,0,0,4,9,1987,0
2803,05/09/87,0,0,5,9,1987,0
2804,06/09/87,0,0,6,9,1987,0
2805,07/09/87,0,0,7,9,1987,0
2806,08/09/87,0,0,8,9,1987,0
2807,09/09/87,0,0,9,9,1987,0
2808,10/09/87,0,0,10,9,1987,0
2809,11/09/87,0,0,11,9,1987,0
2810,12/09/87,0,0,12,9,1987,0
2811,13/09/87,0,0,13,9,1987,0
2812,14/09/87,3.6,5.03,14,9,1987,3.6
2813,15/09/87,1.5,3.29,15,9,1987,1.5
2814,16/09/87,4,3.7,16,9,1987,4
2815,17/09/87,12.3,8.9,17,9,1987,12.3
2816,18/09/87,2.5,3.93,18,9,1987,2.5
2817,19/09/87,3.6,6.32,19,9,1987,3.6
2818,20/09/87,5.1,9.58,20,9,1987,5.1
2819,21/09/87,0,7.33,21,9,1987,0
2820,22/09/87,4,6.83,22,9,1987,4
2821,23/09/87,0,0,23,9,1987,0
2822,24/09/87,6,0,24,9,1987,6
2823,25/09/87,0,0,25,9,1987,0
2824,26/09/87,10.9,0,26,9,1987,10.9
2825,27/09/87,2.4,7.47,27,9,1987,2.4
2826,28/09/87,4.3,14.72,28,9,1987,4.3
2827,29/09/87,1.9,0,29,9,1987,1.9
2828,30/09/87,0,0,30,9,1987,0
2829,01/10/87,0,0,1,10,1987,0
2830,02/10/87,0,0,2,10,1987,0
2831,03/10/87,0,0,3,10,1987,0
2832,04/10/87,0,0,4,10,1987,0
2833,05/10/87,0,0,5,10,1987,0
2834,06/10/87,0,0,6,10,1987,0
2835,07/10/87,0,0,7,10,1987,0
2836,08/10/87,0,0,8,10,1987,0
2837,09/10/87,0,0,9,10,1987,0
2838,10/10/87,0,0,10,10,1987,0
2839,11/10/87,0,0,11,10,1987,0
2840,12/10/87,0,0,12,10,1987,0
2841,13/10/87,0,0,13,10,1987,0
2842,14/10/87,0,0,14,10,1987,0
2843,15/10/87,0,0,15,10,1987,0
2844,16/10/87,0,0,16,10,1987,0
2845,17/10/87,0,0,17,10,1987,0
2846,18/10/87,0,0,18,10,1987,0
2847,19/10/87,0,0,19,10,1987,0
2848,20/10/87,0,0,20,10,1987,0
2849,21/10/87,0,0,21,10,1987,0
2850,22/10/87,0,0,22,10,1987,0
2851,23/10/87,0,0,23,10,1987,0
2852,24/10/87,0,0,24,10,1987,0
2853,25/10/87,0,0,25,10,1987,0
2854,26/10/87,0,0,26,10,1987,0
2855,27/10/87,0,0,27,10,1987,0
2856,28/10/87,0,0,28,10,1987,0
2857,29/10/87,0,0,29,10,1987,0
2858,30/10/87,0,0,30,10,1987,0
2859,31/10/87,0,0,31,10,1987,0
2860,01/11/87,0,0,1,11,1987,0
2861,02/11/87,0,0,2,11,1987,0
2862,03/11/87,0,0,3,11,1987,0
2863,04/11/87,0,0,4,11,1987,0
2864,05/11/87,0,0,5,11,1987,0
2865,06/11/87,0,0,6,11,1987,0
2866,07/11/87,0,0,7,11,1987,0
2867,08/11/87,0,0,8,11,1987,0
2868,09/11/87,8.4,6.41,9,11,1987,8.4
2869,10/11/87,0,0,10,11,1987,0
2870,11/11/87,0,0,11,11,1987,0
2871,12/11/87,3.3,3.9,12,11,1987,3.3
2872,13/11/87,0,0,13,11,1987,0
2873,14/11/87,0,0,14,11,1987,0
2874,15/11/87,0,0,15,11,1987,0
2875,16/11/87,0,0,16,11,1987,0
2876,17/11/87,0,0,17,11,1987,0
2877,18/11/87,0,0,18,11,1987,0
2878,19/11/87,0,0,19,11,1987,0
2879,20/11/87,0,0,20,11,1987,0
2880,21/11/87,0,0,21,11,1987,0
2881,22/11/87,0,0,22,11,1987,0
2882,23/11/87,0,0,23,11,1987,0
2883,24/11/87,0,0,24,11,1987,0
2884,25/11/87,0,0,25,11,1987,0
2885,26/11/87,0,0,26,11,1987,0
2886,27/11/87,0,0,27,11,1987,0
2887,28/11/87,0,0,28,11,1987,0
2888,29/11/87,0,0,29,11,1987,0
2889,30/11/87,0,0,30,11,1987,0
2890,01/12/87,0,0,1,12,1987,0
2891,02/12/87,0,0,2,12,1987,0
2892,03/12/87,0,0,3,12,1987,0
2893,04/12/87,0,0,4,12,1987,0
2894,05/12/87,0,0,5,12,1987,0
2895,06/12/87,0,0,6,12,1987,0
2896,07/12/87,0,0,7,12,1987,0
2897,08/12/87,0,0,8,12,1987,0
2898,09/12/87,0,0,9,12,1987,0
2899,10/12/87,0,0,10,12,1987,0
2900,11/12/87,0,0,11,12,1987,0
2901,12/12/87,0,0,12,12,1987,0
2902,13/12/87,0,0,13,12,1987,0
2903,14/12/87,0,0,14,12,1987,0
2904,15/12/87,0,0,15,12,1987,0
2905,16/12/87,0,0,16,12,1987,0
2906,17/12/87,0,0,17,12,1987,0
2907,18/12/87,0,0,18,12,1987,0
2908,19/12/87,0,0,19,12,1987,0
2909,20/12/87,0,0,20,12,1987,0
2910,21/12/87,0,0,21,12,1987,0
2911,22/12/87,0,0,22,12,1987,0
2912,23/12/87,0,0,23,12,1987,0
2913,24/12/87,0,0,24,12,1987,0
2914,25/12/87,0,0,25,12,1987,0
2915,26/12/87,0,0,26,12,1987,0
2916,27/12/87,0,0,27,12,1987,0
2917,28/12/87,0,0,28,12,1987,0
2918,29/12/87,0,0,29,12,1987,0
2919,30/12/87,0,0,30,12,1987,0
2920,31/12/87,0,0,31,12,1987,0
2921,01/01/88,0,0,1,1,1988,0
2922,02/01/88,0,0,2,1,1988,0
2923,03/01/88,0,0,3,1,1988,0
2924,04/01/88,0,0,4,1,1988,0
2925,05/01/88,0,0,5,1,1988,0
2926,06/01/88,0,0,6,1,1988,0
2927,07/01/88,0,0,7,1,1988,0
2928,08/01/88,0,0,8,1,1988,0
2929,09/01/88,0,0,9,1,1988,0
2930,10/01/88,0,0,10,1,1988,0
2931,11/01/88,0,0,11,1,1988,0
2932,12/01/88,0,0,12,1,1988,0
2933,13/01/88,0,0,13,1,1988,0
2934,14/01/88,0,0,14,1,1988,0
2935,15/01/88,0,0,15,1,1988,0
2936,16/01/88,0,0,16,1,1988,0
2937,17/01/88,0,0,17,1,1988,0
2938,18/01/88,0,0,18,1,1988,0
2939,19/01/88,0,0,19,1,1988,0
2940,20/01/88,0,0,20,1,1988,0
2941,21/01/88,0,0,21,1,1988,0
2942,22/01/88,0,0,22,1,1988,0
2943,23/01/88,0,0,23,1,1988,0
2944,24/01/88,0,0,24,1,1988,0
2945,25/01/88,0,0,25,1,1988,0
2946,26/01/88,0,0,26,1,1988,0
2947,27/01/88,0,0,27,1,1988,0
2948,28/01/88,0,0,28,1,1988,0
2949,29/01/88,0,0,29,1,1988,0
2950,30/01/88,0,0,30,1,1988,0
2951,31/01/88,0,0,31,1,1988,0
2952,01/02/88,0,0,1,2,1988,0
2953,02/02/88,0,0,2,2,1988,0
2954,03/02/88,0,0,3,2,1988,0
2955,04/02/88,0,0,4,2,1988,0
2956,05/02/88,0,0,5,2,1988,0
2957,06/02/88,0,0,6,2,1988,0
2958,07/02/88,0,0,7,2,1988,0
2959,08/02/88,0,0,8,2,1988,0
2960,09/02/88,0,0,9,2,1988,0
2961,10/02/88,0,0,10,2,1988,0
2962,11/02/88,5,5.32,11,2,1988,5
2963,12/02/88,9.3,6.66,12,2,1988,9.3
2964,13/02/88,5.4,6.16,13,2,1988,5.4
2965,14/02/88,0,0,14,2,1988,0
2966,15/02/88,0,0,15,2,1988,0
2967,16/02/88,0,0,16,2,1988,0
2968,17/02/88,0,0,17,2,1988,0
2969,18/02/88,0,0,18,2,1988,0
2970,19/02/88,0,0,19,2,1988,0
2971,20/02/88,0,0,20,2,1988,0
2972,21/02/88,0,0,21,2,1988,0
2973,22/02/88,0,0,22,2,1988,0
2974,23/02/88,0,0,23,2,1988,0
2975,24/02/88,0,0,24,2,1988,0
2976,25/02/88,0,0,25,2,1988,0
2977,26/02/88,0,0,26,2,1988,0
2978,27/02/88,0,0,27,2,1988,0
2979,28/02/88,0,0,28,2,1988,0
2980,01/03/88,1.1,2.64,1,3,1988,1.1
2981,02/03/88,0,1.54,2,3,1988,0
2982,03/03/88,0,0,3,3,1988,0
2983,04/03/88,27,0,4,3,1988,27
2984,05/03/88,2.7,25.33,5,3,1988,2.7
2985,06/03/88,0,5.7,6,3,1988,0
2986,07/03/88,0,0,7,3,1988,0
2987,08/03/88,0,0,8,3,1988,0
2988,09/03/88,0.8,0,9,3,1988,0.8
2989,10/03/88,1.4,0,10,3,1988,1.4
2990,11/03/88,0,2.21,11,3,1988,0
2991,12/03/88,0,0,12,3,1988,0
2992,13/03/88,0,0,13,3,1988,0
2993,14/03/88,0,0,14,3,1988,0
2994,15/03/88,0,0,15,3,1988,0
2995,16/03/88,0,0,16,3,1988,0
2996,17/03/88,0,0,17,3,1988,0
2997,18/03/88,0,0,18,3,1988,0
2998,19/03/88,0,0,19,3,1988,0
2999,20/03/88,0,0,20,3,1988,0
3000,21/03/88,0,0,21,3,1988,0
3001,22/03/88,0,0,22,3,1988,0
3002,23/03/88,0,0,23,3,1988,0
3003,24/03/88,0,0,24,3,1988,0
3004,25/03/88,0,0,25,3,1988,0
3005,26/03/88,0,0,26,3,1988,0
3006,27/03/88,0,0,27,3,1988,0
3007,28/03/88,0,0,28,3,1988,0
3008,29/03/88,1.3,0,29,3,1988,1.3
3009,30/03/88,0,2.18,30,3,1988,0
3010,31/03/88,0,0,31,3,1988,0
3011,01/04/88,0,0,1,4,1988,0
3012,02/04/88,0,0,2,4,1988,0
3013,03/04/88,0,0,3,4,1988,0
3014,04/04/88,0,0,4,4,1988,0
3015,05/04/88,0,0,5,4,1988,0
3016,06/04/88,0,0,6,4,1988,0
3017,07/04/88,0,0,7,4,1988,0
3018,08/04/88,24.3,0,8,4,1988,24.3
3019,09/04/88,0,17.06,9,4,1988,0
3020,10/04/88,2.9,0,10,4,1988,2.9
3021,11/04/88,9,4.66,11,4,1988,9
3022,12/04/88,1.8,0,12,4,1988,1.8
3023,13/04/88,0,3.87,13,4,1988,0
3024,14/04/88,0,0,14,4,1988,0
3025,15/04/88,3.1,0,15,4,1988,3.1
3026,16/04/88,0,2.87,16,4,1988,0
3027,17/04/88,0,0,17,4,1988,0
3028,18/04/88,0,0,18,4,1988,0
3029,19/04/88,0,0,19,4,1988,0
3030,20/04/88,0,0,20,4,1988,0
3031,21/04/88,0,0,21,4,1988,0
3032,22/04/88,0,0,22,4,1988,0
3033,23/04/88,0,0,23,4,1988,0
3034,24/04/88,0,0,24,4,1988,0
3035,25/04/88,0,0,25,4,1988,0
3036,26/04/88,2.8,0,26,4,1988,2.8
3037,27/04/88,2.3,5.32,27,4,1988,2.3
3038,28/04/88,0,0,28,4,1988,0
3039,29/04/88,8,0,29,4,1988,8
3040,30/04/88,0,0,30,4,1988,0
3041,01/05/88,9,0,1,5,1988,9
3042,02/05/88,0,6.71,2,5,1988,0
3043,03/05/88,0,0,3,5,1988,0
3044,04/05/88,0,0,4,5,1988,0
3045,05/05/88,0,0,5,5,1988,0
3046,06/05/88,0,0,6,5,1988,0
3047,07/05/88,0,0,7,5,1988,0
3048,08/05/88,0,0,8,5,1988,0
3049,09/05/88,0,0,9,5,1988,0
3050,10/05/88,0,0,10,5,1988,0
3051,11/05/88,6.5,0,11,5,1988,6.5
3052,12/05/88,0,3.77,12,5,1988,0
3053,13/05/88,12.2,0,13,5,1988,12.2
3054,14/05/88,6.9,13.01,14,5,1988,6.9
3055,15/05/88,0,5.24,15,5,1988,0
3056,16/05/88,0,0,16,5,1988,0
3057,17/05/88,0,0,17,5,1988,0
3058,18/05/88,0,0,18,5,1988,0
3059,19/05/88,0,0,19,5,1988,0
3060,20/05/88,0,0,20,5,1988,0
3061,21/05/88,1,0,21,5,1988,1
3062,22/05/88,1.2,0,22,5,1988,1.2
3063,23/05/88,0,2.36,23,5,1988,0
3064,24/05/88,0,0,24,5,1988,0
3065,25/05/88,1.3,0,25,5,1988,1.3
3066,26/05/88,5.8,0,26,5,1988,5.8
3067,27/05/88,20.7,8.38,27,5,1988,20.7
3068,28/05/88,0,13.59,28,5,1988,0
3069,29/05/88,12.9,0,29,5,1988,12.9
3070,30/05/88,0,7.82,30,5,1988,0
3071,31/05/88,0,0,31,5,1988,0
3072,01/06/88,20,0,1,6,1988,20
3073,02/06/88,0,0,2,6,1988,0
3074,03/06/88,0,0,3,6,1988,0
3075,04/06/88,13.4,0,4,6,1988,13.4
3076,05/06/88,0,7.69,5,6,1988,0
3077,06/06/88,0,5.39,6,6,1988,0
3078,07/06/88,2.2,0,7,6,1988,2.2
3079,08/06/88,0,1.34,8,6,1988,0
3080,09/06/88,0,0,9,6,1988,0
3081,10/06/88,0,0,10,6,1988,0
3082,11/06/88,0,0,11,6,1988,0
3083,12/06/88,0,0,12,6,1988,0
3084,13/06/88,13.7,0,13,6,1988,13.7
3085,14/06/88,0,7.97,14,6,1988,0
3086,15/06/88,0,0,15,6,1988,0
3087,16/06/88,0,0,16,6,1988,0
3088,17/06/88,14.3,0,17,6,1988,14.3
3089,18/06/88,23.7,11.22,18,6,1988,23.7
3090,19/06/88,8,17.57,19,6,1988,8
3091,20/06/88,0,3.37,20,6,1988,0
3092,21/06/88,0,0,21,6,1988,0
3093,22/06/88,4.9,0,22,6,1988,4.9
3094,23/06/88,5.2,4.6,23,6,1988,5.2
3095,24/06/88,1.3,6.63,24,6,1988,1.3
3096,25/06/88,2.9,4.11,25,6,1988,2.9
3097,26/06/88,0,9.46,26,6,1988,0
3098,27/06/88,2,0,27,6,1988,2
3099,28/06/88,9.4,4.48,28,6,1988,9.4
3100,29/06/88,0,5.81,29,6,1988,0
3101,30/06/88,14.7,0,30,6,1988,14.7
3102,01/07/88,8.9,9.39,1,7,1988,8.9
3103,02/07/88,0,8.91,2,7,1988,0
3104,03/07/88,28.9,0,3,7,1988,28.9
3105,04/07/88,2.6,19.3,4,7,1988,2.6
3106,05/07/88,5,3.83,5,7,1988,5
3107,06/07/88,1.2,4.98,6,7,1988,1.2
3108,07/07/88,0,0,7,7,1988,0
3109,08/07/88,1.8,0,8,7,1988,1.8
3110,09/07/88,0,3.67,9,7,1988,0
3111,10/07/88,5.1,0,10,7,1988,5.1
3112,11/07/88,0,4.73,11,7,1988,0
3113,12/07/88,0,0,12,7,1988,0
3114,13/07/88,1.3,0,13,7,1988,1.3
3115,14/07/88,1.2,1.84,14,7,1988,1.2
3116,15/07/88,0.6,4.16,15,7,1988,0.6
3117,16/07/88,10.5,6.3,16,7,1988,10.5
3118,17/07/88,1.5,8.67,17,7,1988,1.5
3119,18/07/88,10.9,3.47,18,7,1988,10.9
3120,19/07/88,7.4,9.99,19,7,1988,7.4
3121,20/07/88,22.1,12.53,20,7,1988,22.1
3122,21/07/88,22.4,19.66,21,7,1988,22.4
3123,22/07/88,1,13.96,22,7,1988,1
3124,23/07/88,0,4.32,23,7,1988,0
3125,24/07/88,0,0,24,7,1988,0
3126,25/07/88,3.1,0,25,7,1988,3.1
3127,26/07/88,1.8,3.27,26,7,1988,1.8
3128,27/07/88,1.4,4.4,27,7,1988,1.4
3129,28/07/88,17.3,3.87,28,7,1988,17.3
3130,29/07/88,0,0,29,7,1988,0
3131,30/07/88,0,0,30,7,1988,0
3132,31/07/88,0,0,31,7,1988,0
3133,01/08/88,0,0,1,8,1988,0
3134,02/08/88,0,0,2,8,1988,0
3135,03/08/88,0,0,3,8,1988,0
3136,04/08/88,1.6,0,4,8,1988,1.6
3137,05/08/88,0,4.54,5,8,1988,0
3138,06/08/88,0,0,6,8,1988,0
3139,07/08/88,0,0,7,8,1988,0
3140,08/08/88,7.8,0,8,8,1988,7.8
3141,09/08/88,0,6.63,9,8,1988,0
3142,10/08/88,9.3,0,10,8,1988,9.3
3143,11/08/88,0,12.64,11,8,1988,0
3144,12/08/88,4.2,0,12,8,1988,4.2
3145,13/08/88,0,3.71,13,8,1988,0
3146,14/08/88,0,0,14,8,1988,0
3147,15/08/88,12.5,0,15,8,1988,12.5
3148,16/08/88,8.5,11.46,16,8,1988,8.5
3149,17/08/88,1.6,11.96,17,8,1988,1.6
3150,18/08/88,3.1,4.33,18,8,1988,3.1
3151,19/08/88,44.6,5.68,19,8,1988,44.6
3152,20/08/88,0,34.19,20,8,1988,0
3153,21/08/88,16.2,0,21,8,1988,16.2
3154,22/08/88,0,9.42,22,8,1988,0
3155,23/08/88,0.6,0,23,8,1988,0.6
3156,24/08/88,0,1.54,24,8,1988,0
3157,25/08/88,0,0,25,8,1988,0
3158,26/08/88,0,0,26,8,1988,0
3159,27/08/88,0,0,27,8,1988,0
3160,28/08/88,0,0,28,8,1988,0
3161,29/08/88,0,0,29,8,1988,0
3162,30/08/88,21.5,0,30,8,1988,21.5
3163,31/08/88,24.4,21.73,31,8,1988,24.4
3164,01/09/88,1.9,22.03,1,9,1988,1.9
3165,02/09/88,15.9,3.68,2,9,1988,15.9
3166,03/09/88,0,13.99,3,9,1988,0
3167,04/09/88,23.9,4.12,4,9,1988,23.9
3168,05/09/88,4.9,27.11,5,9,1988,4.9
3169,06/09/88,0,4.95,6,9,1988,0
3170,07/09/88,0,0,7,9,1988,0
3171,08/09/88,0,0,8,9,1988,0
3172,09/09/88,0,0,9,9,1988,0
3173,10/09/88,0,0,10,9,1988,0
3174,11/09/88,3,0,11,9,1988,3
3175,12/09/88,0,4.21,12,9,1988,0
3176,13/09/88,0,0,13,9,1988,0
3177,14/09/88,0,0,14,9,1988,0
3178,15/09/88,0,0,15,9,1988,0
3179,16/09/88,0,0,16,9,1988,0
3180,17/09/88,8,0,17,9,1988,8
3181,18/09/88,0,0,18,9,1988,0
3182,19/09/88,0,0,19,9,1988,0
3183,20/09/88,0,0,20,9,1988,0
3184,21/09/88,0,0,21,9,1988,0
3185,22/09/88,6,0,22,9,1988,6
3186,23/09/88,0,4.69,23,9,1988,0
3187,24/09/88,0,0,24,9,1988,0
3188,25/09/88,0,0,25,9,1988,0
3189,26/09/88,0,0,26,9,1988,0
3190,27/09/88,0,0,27,9,1988,0
3191,28/09/88,5.6,0,28,9,1988,5.6
3192,29/09/88,0,7.07,29,9,1988,0
3193,30/09/88,1.7,0,30,9,1988,1.7
3194,01/10/88,0,1.47,1,10,1988,0
3195,02/10/88,0,0,2,10,1988,0
3196,03/10/88,0,0,3,10,1988,0
3197,04/10/88,0,0,4,10,1988,0
3198,05/10/88,0,0,5,10,1988,0
3199,06/10/88,0,0,6,10,1988,0
3200,07/10/88,0,0,7,10,1988,0
3201,08/10/88,0,0,8,10,1988,0
3202,09/10/88,24.9,0,9,10,1988,24.9
3203,10/10/88,0,18.2,10,10,1988,0
3204,11/10/88,0,0,11,10,1988,0
3205,12/10/88,0,0,12,10,1988,0
3206,13/10/88,0,0,13,10,1988,0
3207,14/10/88,0,0,14,10,1988,0
3208,15/10/88,0,0,15,10,1988,0
3209,16/10/88,0,0,16,10,1988,0
3210,17/10/88,0,0,17,10,1988,0
3211,18/10/88,0,0,18,10,1988,0
3212,19/10/88,0,0,19,10,1988,0
3213,20/10/88,0,0,20,10,1988,0
3214,21/10/88,0,0,21,10,1988,0
3215,22/10/88,0,0,22,10,1988,0
3216,23/10/88,0,0,23,10,1988,0
3217,24/10/88,0,0,24,10,1988,0
3218,25/10/88,0,0,25,10,1988,0
3219,26/10/88,0,0,26,10,1988,0
3220,27/10/88,0,0,27,10,1988,0
3221,28/10/88,0,0,28,10,1988,0
3222,29/10/88,0,0,29,10,1988,0
3223,30/10/88,0,0,30,10,1988,0
3224,31/10/88,0,0,31,10,1988,0
3225,01/11/88,0,0,1,11,1988,0
3226,02/11/88,0,0,2,11,1988,0
3227,03/11/88,0,0,3,11,1988,0
3228,04/11/88,0,0,4,11,1988,0
3229,05/11/88,0,0,5,11,1988,0
3230,06/11/88,0,0,6,11,1988,0
3231,07/11/88,0,0,7,11,1988,0
3232,08/11/88,0,0,8,11,1988,0
3233,09/11/88,0,0,9,11,1988,0
3234,10/11/88,0,0,10,11,1988,0
3235,11/11/88,0,0,11,11,1988,0
3236,12/11/88,0,0,12,11,1988,0
3237,13/11/88,0,0,13,11,1988,0
3238,14/11/88,0,0,14,11,1988,0
3239,15/11/88,0,0,15,11,1988,0
3240,16/11/88,0,0,16,11,1988,0
3241,17/11/88,0,0,17,11,1988,0
3242,18/11/88,0,0,18,11,1988,0
3243,19/11/88,0,0,19,11,1988,0
3244,20/11/88,0,0,20,11,1988,0
3245,21/11/88,0,0,21,11,1988,0
3246,22/11/88,0,0,22,11,1988,0
3247,23/11/88,0,0,23,11,1988,0
3248,24/11/88,0,0,24,11,1988,0
3249,25/11/88,0,0,25,11,1988,0
3250,26/11/88,0,0,26,11,1988,0
3251,27/11/88,0,0,27,11,1988,0
3252,28/11/88,0,0,28,11,1988,0
3253,29/11/88,0,0,29,11,1988,0
3254,30/11/88,0,0,30,11,1988,0
3255,01/12/88,0,0,1,12,1988,0
3256,02/12/88,0,0,2,12,1988,0
3257,03/12/88,0,0,3,12,1988,0
3258,04/12/88,0,0,4,12,1988,0
3259,05/12/88,0,0,5,12,1988,0
3260,06/12/88,0,0,6,12,1988,0
3261,07/12/88,0,0,7,12,1988,0
3262,08/12/88,0,0,8,12,1988,0
3263,09/12/88,0,0,9,12,1988,0
3264,10/12/88,0,0,10,12,1988,0
3265,11/12/88,0,0,11,12,1988,0
3266,12/12/88,0,0,12,12,1988,0
3267,13/12/88,0,0,13,12,1988,0
3268,14/12/88,0,0,14,12,1988,0
3269,15/12/88,0,0,15,12,1988,0
3270,16/12/88,0,0,16,12,1988,0
3271,17/12/88,0,0,17,12,1988,0
3272,18/12/88,0,0,18,12,1988,0
3273,19/12/88,0,0,19,12,1988,0
3274,20/12/88,0,0,20,12,1988,0
3275,21/12/88,0,0,21,12,1988,0
3276,22/12/88,0,0,22,12,1988,0
3277,23/12/88,0,0,23,12,1988,0
3278,24/12/88,0,0,24,12,1988,0
3279,25/12/88,0,0,25,12,1988,0
3280,26/12/88,0,0,26,12,1988,0
3281,27/12/88,0,0,27,12,1988,0
3282,28/12/88,0,0,28,12,1988,0
3283,29/12/88,0,0,29,12,1988,0
3284,30/12/88,0,0,30,12,1988,0
3285,31/12/88,0,0,31,12,1988,0
3286,01/01/89,0,0,1,1,1989,0
3287,02/01/89,0,0,2,1,1989,0
3288,03/01/89,0,0,3,1,1989,0
3289,04/01/89,0,0,4,1,1989,0
3290,05/01/89,0,0,5,1,1989,0
3291,06/01/89,0,0,6,1,1989,0
3292,07/01/89,0,0,7,1,1989,0
3293,08/01/89,0,0,8,1,1989,0
3294,09/01/89,0,0,9,1,1989,0
3295,10/01/89,0,0,10,1,1989,0
3296,11/01/89,0,0,11,1,1989,0
3297,12/01/89,0,0,12,1,1989,0
3298,13/01/89,0,0,13,1,1989,0
3299,14/01/89,0,0,14,1,1989,0
3300,15/01/89,6,0,15,1,1989,6
3301,16/01/89,0,0,16,1,1989,0
3302,17/01/89,2,0,17,1,1989,2
3303,18/01/89,0,0,18,1,1989,0
3304,19/01/89,0,0,19,1,1989,0
3305,20/01/89,0,0,20,1,1989,0
3306,21/01/89,0,0,21,1,1989,0
3307,22/01/89,0,0,22,1,1989,0
3308,23/01/89,0,0,23,1,1989,0
3309,24/01/89,0,0,24,1,1989,0
3310,25/01/89,0,0,25,1,1989,0
3311,26/01/89,0,0,26,1,1989,0
3312,27/01/89,0,0,27,1,1989,0
3313,28/01/89,0,0,28,1,1989,0
3314,29/01/89,0,0,29,1,1989,0
3315,30/01/89,0,0,30,1,1989,0
3316,31/01/89,0,0,31,1,1989,0
3317,01/02/89,0,0,1,2,1989,0
3318,02/02/89,0,0,2,2,1989,0
3319,03/02/89,0,0,3,2,1989,0
3320,04/02/89,0,0,4,2,1989,0
3321,05/02/89,6.5,4.24,5,2,1989,6.5
3322,06/02/89,0,0,6,2,1989,0
3323,07/02/89,0,0,7,2,1989,0
3324,08/02/89,2.2,2.03,8,2,1989,2.2
3325,09/02/89,0,0,9,2,1989,0
3326,10/02/89,0,0,10,2,1989,0
3327,11/02/89,0,0,11,2,1989,0
3328,12/02/89,0,0,12,2,1989,0
